33653ME011180100_2018_G910800001,33653ME011180100_2018_G910800001,a,Community Option HSA Bronze,01/01/2018,Not Specified
33653ME011180100_2018_G915440001,33653ME011180100_2018_G915440001,a,Community Option HSA Bronze,01/01/2018,Not Specified
33653ME011180100_2018_G915500001,33653ME011180100_2018_G915500001,a,Community Option HSA Bronze,01/01/2018,Not Specified
33653ME011180100_2018_G915940001,33653ME011180100_2018_G915940001,a,Community Option HSA Bronze,01/01/2018,Not Specified
33653ME011180100_2018_G916530001,33653ME011180100_2018_G916530001,a,Community Option HSA Bronze,01/01/2018,Not Specified
33653ME011180100_2018_G916990001,33653ME011180100_2018_G916990001,a,Community Option HSA Bronze,01/01/2018,Not Specified
33653ME011180100_2018_G917060001,33653ME011180100_2018_G917060001,a,Community Option HSA Bronze,01/01/2018,Not Specified
33653ME053000500_2018_IFP Off Exchange,33653ME053000500_2018_IFP Off Exchange,a,Community Value HMO Silver,01/01/2018,Not Specified
33653ME053000501_2018_IFP On Exchange,33653ME053000501_2018_IFP On Exchange,a,Community Value HMO Silver,01/01/2018,Not Specified
33653ME053000502_2018_IFP On Exchange,33653ME053000502_2018_IFP On Exchange,a,Community Value HMO Silver,01/01/2018,Not Specified
33653ME053000503_2018_IFP On Exchange,33653ME053000503_2018_IFP On Exchange,a,Community Value HMO Silver,01/01/2018,Not Specified
33653ME053000504_2018_IFP On Exchange,33653ME053000504_2018_IFP On Exchange,a,Community Value HMO Silver,01/01/2018,Not Specified
33653ME053000505_2018_IFP On Exchange,33653ME053000505_2018_IFP On Exchange,a,Community Value HMO Silver,01/01/2018,Not Specified
33653ME053000506_2018_IFP On Exchange,33653ME053000506_2018_IFP On Exchange,a,Community Value HMO Silver,01/01/2018,Not Specified
33653ME054000500_2018_IFP Off Exchange,33653ME054000500_2018_IFP Off Exchange,a,Community Complete HMO Silver,01/01/2018,Not Specified
33653ME054000501_2018_IFP On Exchange,33653ME054000501_2018_IFP On Exchange,a,Community Complete HMO Silver,01/01/2018,Not Specified
33653ME054000502_2018_IFP On Exchange,33653ME054000502_2018_IFP On Exchange,a,Community Complete HMO Silver,01/01/2018,Not Specified
33653ME054000503_2018_IFP On Exchange,33653ME054000503_2018_IFP On Exchange,a,Community Complete HMO Silver,01/01/2018,Not Specified
33653ME054000504_2018_IFP On Exchange,33653ME054000504_2018_IFP On Exchange,a,Community Complete HMO Silver,01/01/2018,Not Specified
33653ME054000505_2018_IFP On Exchange,33653ME054000505_2018_IFP On Exchange,a,Community Complete HMO Silver,01/01/2018,Not Specified
33653ME054000506_2018_IFP On Exchange,33653ME054000506_2018_IFP On Exchange,a,Community Complete HMO Silver,01/01/2018,Not Specified
33653ME055000100_2018_IFP Off Exchange,33653ME055000100_2018_IFP Off Exchange,a,Community Best HMO Bronze,01/01/2018,Not Specified
33653ME055000101_2018_IFP On Exchange,33653ME055000101_2018_IFP On Exchange,a,Community Best HMO Bronze,01/01/2018,Not Specified
33653ME055000102_2018_IFP On Exchange,33653ME055000102_2018_IFP On Exchange,a,Community Best HMO Bronze,01/01/2018,Not Specified
33653ME055000103_2018_IFP On Exchange,33653ME055000103_2018_IFP On Exchange,a,Community Best HMO Bronze,01/01/2018,Not Specified
33653ME057000100_2018_IFP Off Exchange,33653ME057000100_2018_IFP Off Exchange,a,Community Protect HMO Bronze,01/01/2018,Not Specified
33653ME057000200_2018_IFP Off Exchange,33653ME057000200_2018_IFP Off Exchange,a,Community Delta HSA HMO Silver,01/01/2018,Not Specified
33653ME060000200_2018_IFP Off Exchange,33653ME060000200_2018_IFP Off Exchange,a,Community Partner HMO Silver,01/01/2018,Not Specified
33653ME061000100_2018_IFP Off Exchange,33653ME061000100_2018_IFP Off Exchange,a,Community Capital HMO Silver,01/01/2018,Not Specified
33653ME010170401_2017_0201851307ME,33653ME010170401_2017_0201851307ME,a,Core HSA Group Silver,01/01/2017,Not Specified
33653ME010000301_2016_0201851307ME,33653ME010000301_2016_0201851307ME,a,Community Balance HSA Group Silver,01/01/2016,Not Specified
